 RADIO.IPIP.CZ: Radiomustang - 192 kbit/s,http://sc.ipip.cz:8010
 Pop and Soul) - 64 kbit/s,http://78.129.232.226:8066
 SoulBeat Espana - 128 kbit/s,http://199.189.111.150:8022
 CKFQ 94.3 (OLD SCHOOL SOUL) - 128 kbit/s,http://ckfq943.serverroom.us:5832
 Radio Maria Spain - 48 kbit/s,http://dreamsiteradiocp.com:8060/stream/1/
 Unspecified name - 128 kbit/s,http://stm1.emiteonline.com:8008/spektrafm
 Pepe Radio - 128 kbit/s,http://94.23.81.197:8000/stream/1/
 Stream Radiovoz CoruÃ±a - 64 kbit/s,http://live.radiovoz.es/mp3/stream_coruna.mp3
 Dance One Radio San Francisco - 128 kbit/s,http://s9.myradiostream.com:14296/stream/1/
 Efecto FM - 128 kbit/s,http://84.232.4.5:19000/stream/1/
 PulsRadio DANCE - Puls.fr - 192 kbit/s,http://51.15.76.3/stream/1/
 Best Spain - 128 kbit/s,http://91.121.155.204:8022/stream/1/
 Ambianceclassique - 128 kbit/s,http://listen.radionomy.com/Ambiance-classique
 Qfm Jazz - 128 kbit/s,http://s1.viastreaming.net:7420/stream/1/
 Radio MIRAGE ITALODANCE - 256 kbit/s,http://s0.radiohost.pl:9569/stream/1/
 Best 50s Radio - 128 kbit/s,http://c4.auracast.net:8010/stream/1/
 Best 90s - 128 kbit/s,http://c4.auracast.net:8050/stream
 Subway Spain Radio - 128 kbit/s,http://51.255.235.165:5308/stream/1/
 :Ibiza Global Radio HD: - 128 kbit/s,http://ibizaglobalradio.streaming-pro.com:8026/stream/1/
 LOVERADIOFM - 128 kbit/s,http://streaming.radionomy.com/LOVERADIOFM
 City80Radio - 128 kbit/s,http://listen.radionomy.com/City-80-Radio
 todoexitos.com - 128 kbit/s,https://cervera.eldialdigital.com:9000/autodj
 Azul Radio Dominicana - 128 kbit/s,http://157.230.221.44:9300/stream/1/
 Libertad FM - 128 kbit/s,http://directo.libertadfm.es:8000/hq-libertadfm.mp3
 Locactiva Radio - 128 kbit/s,http://91.121.77.67:8106
 Rac1 - 96 kbit/s,https://streaming.rac1.cat
 Hit Radio Zona Oriental 96.2 - 96 kbit/s,http://stm1.emiteonline.com:8004/hitelgrado
 AdagioRadio - 128 kbit/s,http://listen.radionomy.com/AdagioRadio
 1000HITSSweetRadio - 128 kbit/s,http://listen.radionomy.com/1000-HITS-Sweet-Radio
 JamendoLounge - 128 kbit/s,http://listen.radionomy.com/mozart
 DISTINTA FM - 128 kbit/s,http://5.39.76.68:8050
 RADIO.IPIP.CZ: RadioTop20 107.4 / 100.4 FM - 128 kbit/s,http://37.157.195.23:8012
 The Fashion Place - LS Retail - Retail Music International - 128 kbit/s,http://streaming.radionomy.com/todocountryradio
 Radio Amanecer M - 128 kbit/s,http://streaming.dinesat.com:7337/stream/1/
 Antena Huelva Radio - 128 kbit/s,http://stm1.emiteonline.com:8024/antenahuelva
 Holland FM La Carihuela - 192 kbit/s,http://5.79.70.133:9070/stream/1/
 no name - 192 kbit/s,http://server10.emitironline.com:10044/radio.mp3
 CANAL AXARQUIA - 128 kbit/s,http://radioserver11.profesionalhosting.com:9177
 Valencia Radio - 128 kbit/s,https://streamingv2.shoutcast.com/999-valencia
 PulsRadio DANCE - 192 kbit/s,http://193.200.42.211/stream/1/
 SOLORADIO HELLIN - COPE - 128 kbit/s,http://204.12.193.98:8293/
 Dumarao Auto Dj Live - 128 kbit/s,http://74.50.122.103:9304
 PulsRadio 2000 - 192 kbit/s,https://str3.openstream.co/2142
 Onda Fuenlabrada - 128 kbit/s,http://radioserver7.profesionalhosting.com:41008/stream/1/
 MagicRadio by PulsRadio - 128 kbit/s,https://sc6.gergosnet.com/stream/10/
 OE Radio - 128 kbit/s,http://eu1.fastcast4u.com:10936/stream/1/
 Radio Star Terrassa - 256 kbit/s,http://streaming6.elitecomunicacion.es:8202/stream/1/
 RADIO CAMARGO - 128 kbit/s,http://91.121.77.67:8048
 Radio Pego - 56 kbit/s,http://www.radiopego.com:8000
 RFC Radio mp3 - 160 kbit/s,http://lyra.shoutca.st:8151/rfcmp3_autodj
 Radio Guijuelo - 96 kbit/s,http://radio.guijuelo.es:8000/directo.ogg
 A.1.ONE.SYMPHONY - 128 kbit/s,http://listen.radionomy.com/A1ONESYMPHONY
 www.01global.com  RADIOCIEN Rivera Uruguay - 128 kbit/s,http://radios-online.info:3290
 RadioBOSS Stream - 128 kbit/s,http://178.33.160.108:8018
 Inre Radio Tenerife - 128 kbit/s,http://server8.20comunicacion.com:8200/stream/1/
 Caravaca Radio - 96 kbit/s,http://84.232.12.14:8000/caravacaradio
 PulsRadio LOUNGE - 96 kbit/s,https://sc6.gergosnet.com/stream/2/
 Costa Del Mar - Smooth Sax - 96 kbit/s,https://radio4.cdm-radio.com:18024/stream-AAC-Smooth
 RADIO BALAGUER - 128 kbit/s,http://79.148.125.91:8020/stream/2/
 iliberis - 64 kbit/s,https://streaming2.elitecomunicacion.es:8074/stream
 Costa Del Mar - Chillout - 96 kbit/s,https://radio4.cdm-radio.com:18020/stream-mp3-Chill
 Costa Del Mar - Deep House - 96 kbit/s,https://radio4.cdm-radio.com:18012/stream-mp3-Deep
 RUMBA STEREO 94.7 FM - 48 kbit/s,https://server6.globalhostla.com:9302/stream
 Star People - 256 kbit/s,http://2.139.144.101:8020/stream/1/
 Unnamed Server - 128 kbit/s,http://streaming.capsulaimposible.com:8000/stream/2/canalebro.mp3
 Holland FM - Zo Hollands is er maar 1! - 192 kbit/s,http://qxjr001.digiplay.nl:9070/
 BlessRadio - 192 kbit/s,https://streaming2.elitecomunicacion.es:8018/stream
 Radio Mi Amigo International - 192 kbit/s,http://192.99.8.170:6016/stream/1/
 AQUARADIOONLINE - 128 kbit/s,http://listen.radionomy.com/AQUA-RADIO-ONLINE
 SOUTHFLORIDAROCK - 128 kbit/s,http://listen.radionomy.com:80/ACRADULTROCKNOW
 Airtime! - 128 kbit/s,http://kqof.out.airtime.pro:8000/kqof_a
 LOUVOR PERFEITO - 128 kbit/s,http://streaming17.hstbr.net:8104/live
 Radio Manantial de Vida 88.3FM - 160 kbit/s,http://198.245.50.150:7884/stream/1/
 RadioIsletaValencia - 128 kbit/s,http://listen.radionomy.com:80/RadioIsletaValencia
 Cristo Vive La Radio - 160 kbit/s,http://radiotvstream.com:8000/stream.mp3
 Radio Berja - 192 kbit/s,http://str2.mediatelekom.net:9896/stream/1/
 AlbumRadioPOP - 128 kbit/s,http://listen.radionomy.com/albumradiopop
 #1JazzRadio - 128 kbit/s,http://listen.radionomy.com/GospelJazzRadio
 CUAC FM - 103.4 FM (OGG) - 96 kbit/s,http://streaming.cuacfm.org:80/cuacfm.ogg
 HitUkStation by PulsRadio - 192 kbit/s,https://sc6.gergosnet.com/stream/3/
 RadioMv.com | Spanish (24Kbps) - 24 kbit/s,http://163.172.137.24:3010/stream/1/
 FAPATUR RADIO - 64 kbit/s,http://fapatur.no-ip.biz:9000/stream/2/
 Radio YSKL 104.1 FM - 32 kbit/s,http://media.dominiocreativo.com:8000/stream/1/
 2SM 1269 Sydney - 48 kbit/s,http://144.140.228.109:8220/stream/1/
 Atlantic Radio - 64 kbit/s,http://68.168.117.130:8000/stream/1/
 KORE 1050 - FOX Sports Eugene - 192 kbit/s,http://ic1.sslstream.com/kore-ir
 91.9 Sports - 128 kbit/s,https://stream.919sports.ca/cklx.mp3
 WCCP-105.5FM - 128 kbit/s,http://s2.radioreformation.com:8056
 Sport Vision 1 - Naxi Digital - 96 kbit/s,http://109.206.96.34:8075
 Radio MARCA MA : - 96 kbit/s,http://malagafm.streaming-pro.com:8130/malagafmmobile
 live-mp3-main - 128 kbit/s,http://nepatriots.streamguys1.com:80/live.mp3
5FM - 128 kbit/s,http://www.gointernet.gr:8005/stream/1/
 AM 680 WOGO - 128 kbit/s,http://ic1.sslstream.com/wogo-am
 LA RED DEL DEPORTE - 24 kbit/s,http://200.58.101.247:8000
 talkSPORT 2 World - 128 kbit/s,http://radio.talksport.com/stream2
 Tony Basilio Show - 128 kbit/s,http://ic2.christiannetcast.com/basilio
 ESPN Pensacola (WEBY) - 32 kbit/s,http://mega5.radioserver.co.uk:8026
 Vikersport - 128 kbit/s,https://lonestarr.err.ee/live/vikerraadiokorge/index.m3u8
 RPR1.Wiesn Hits - 128 kbit/s,http://streams.rpr1.de/rpr-sport-128-mp3
 ESPN 103.9FM/1490AM - 128 kbit/s,http://ctcstream.com:8000/stream/1/
 ESPN 990 Live - 32 kbit/s,http://ic1.sslstream.com/wtig-am
 Global Sport GENEVE - 320 kbit/s,http://live9.avf.ch:8000/globalfmdabge
 Fox Sports 1400 Spartanburg - 96 kbit/s,http://5.135.154.91:8188
 RADIO PESCARA - 192 kbit/s,http://94.23.67.20:8048/stream/1/
 RADIO PLANARGIA INBLU - 192 kbit/s,http://178.32.139.167:8294
 live-aac-main - 192 kbit/s,http://nepatriots.streamguys1.com:80/live
 Global Sport SUISSE - 192 kbit/s,http://live7.avf.ch:8000/globalfm
 HOTFM104.3 - 192 kbit/s,http://uk3-pn.mixstream.net:8062/stream/1/
 RADIO SPORT ITALIA - 128 kbit/s,http://46.105.111.94:8175
 Eisradio - 192 kbit/s,http://stream.eisradio.de:8000/radio.mp3
 Global Sport VALAIS - 192 kbit/s,http://live9.avf.ch:8000/globalfmvs
 Adler Mannheim - 128 kbit/s,http://streams.regenbogen.de/rr-adler-128-mp3
 Radio Punto Zero Tre Venezie - 128 kbit/s,http://88.150.144.252:8120
 UDA RADIO - 64 kbit/s,http://sd395-a.lcinternet.com:9148/livelq
 Swank on Sports - 96 kbit/s,http://198.178.123.8:7356/stream/1/
 America Tonight - High Bitrate - 32 kbit/s,http://flow01.gcnlive.com/america-hi.mp3
 Global Sport VAUD - 320 kbit/s,http://live9.avf.ch:8000/globalfmdabvd
 Chilhowie Football - 320 kbit/s,http://69.27.80.134:8000/stream/1/
 Aus Jinx @ GPR Radio - 320 kbit/s,http://51.15.7.194:8000/stream/1/
 FootyFocus - 24 kbit/s,http://s6.voscast.com:10654/stream/1/
 RADIO BOLOGNA UNO - 128 kbit/s,http://web.bolognauno.it:9944/stream
 Beyond Ringside - 128 kbit/s,http://38.96.175.24:6882
 Netcast - 128 kbit/s,http://sportfm-cyprus.live24.gr/sportfm-cyprus
 No Name - 64 kbit/s,http://199.180.72.2:8590/
 Radio Zenit - Sankt-Peterburg 89.7 FM - 256 kbit/s,http://ic5.101.ru:8000\/v15_1
 Radio R.S.A - 96 kbit/s,mms://onair10.xdevel.com/radiospazioapertolive
 Libero 107.4 - 32 kbit/s,mms://live.onestreaming.com/liberofm
 Athletic 104.2 FM - 32 kbit/s,mms://live.onestreaming.com/athletic
 TEAM 1040 AM - 32 kbit/s,https://playerservices.streamtheworld.com/api/livestream-redirect/CKSTAMAAC.aac
 Radio Sport 1332 AM - 32 kbit/s,mms://ac1.streaming.net.nz/trn-radiosport-akl
 Sport Fm - 128 kbit/s,http://sportfm.live24.gr/sportfm7712
 KCLV - 128 kbit/s,mms://premiere.lasvegasnevada.gov:443/KCLV-Live
 KKLE 1550 AM - 128 kbit/s,mms://69.24.212.14:8080
 BBC 5 Live Sports Extra - 32 kbit/s,mms://wmlive.bbc.net.uk/wms/bbc_ami/radio5/5spxtra_bb_live_int_ep1_sw0?BBC-UID
 Radio Agricultura Santiago - 128 kbit/s,http://redirector.dps.live/agricultura/mp3/icecast.audio
 FluxFM - Passport Approved - 128 kbit/s,http://streams.fluxfm.de/passport/mp3-128
 Swing Street Radio Failover - 128 kbit/s,http://s6.voscast.com:11312/stream/1/
 SwingingRadioEngland.3 - 128 kbit/s,http://listen.radionomy.com:80/SwingingRadioEngland3
 181.FM Christmas Swing - 128 kbit/s,http://208.84.155.88:8120
 Radio Caprice Swing - 32 kbit/s,http://79.120.39.202:9019
 KDKI - 96 kbit/s,http://204.12.238.138:14800/stream/1/
 KOOL 101.7 - 128 kbit/s,http://173.193.205.96:7078
 Swing FM - 128 kbit/s,http://swingfm.ice.infomaniak.ch:80/swingfm-128
 utytwsamb - 128 kbit/s,http://stream.radiojar.com/utytwsamb
 011.FM - Holiday Swing - 192 kbit/s,http://listen.011fm.com:80/stream44
 RCMG MusicOnly - 48 kbit/s,http://199.195.194.140:8069
 Electro Swing by Jazz Radio {Powered by Infomaniak.Net} - 128 kbit/s,https://jazzradio.ice.infomaniak.ch/jazz-wr04-128.mp3
 RadioMozart - 128 kbit/s,http://listen.radionomy.com/Radio-Mozart
 CALMRADIO.COM - Mozart - 128 kbit/s,http://23.82.11.89:7328/stream/1/
 AirlessRadio - Piano Bar - 128 kbit/s,http://streaming.radionomy.com/digitalgruperoradio
 Unnamed Server - 320 kbit/s,http://149.255.59.162:8018
 Radio Caprice - Piano - 192 kbit/s,http://79.120.77.11:9009
 CALMRADIO.COM - Symphony - 128 kbit/s,http://23.82.11.88:1028/stream/1/
 Radio Caprice - Piano Jazz&#47;Strade - 128 kbit/s,http://79.111.119.111:9059
 RadioSon.ru: Radio Mozart Classical channel. - 128 kbit/s,http://www.radioson.ru:8009/Radio-Mozart.RadioSon.ru.mp3
 Whisperings: Solo Piano Radio - 64 kbit/s,http://pianosolo.streamguys.net/iphone
 Radio Caprice Symphonic Rock - 64 kbit/s,http://79.120.39.202:9067
 Radio Caprice Classical Piano - 64 kbit/s,http://79.120.39.202:9069
 CALM RADIO - OBOE - Sampler - 128 kbit/s,http://23.82.11.88:25028/stream/1/
 Piano Di Notte - 128 kbit/s,http://radio.anothermusicproject.com:8000/pianodinotte
 Radio Caprice - Symphony - 128 kbit/s,http://79.111.14.76:9079
 CALMRADIO.COM - Light Classical - 128 kbit/s,http://23.82.11.88:21128/stream/1/
 solopiano - 192 kbit/s,http://88.99.44.26:80
 PianoDisc Radio - 256 kbit/s,http://198.178.121.76:8295/autodj
 011.FM - Holiday Piano - 192 kbit/s,http://listen.011fm.com:80/stream32
 ABCPiano - 128 kbit/s,http://listen.radionomy.com/ABC-Piano
 CALM RADIO - MOZART - Sampler - 128 kbit/s,http://23.82.11.88:7328/stream1
 Radio BipTunia - 128 kbit/s,http://radiobipstream.com/
 Der Klassik Radio | Mario Deleon - 128 kbit/s,https://stream.zeno.fm/zyhed5cft18uv
 The Ultimate Art Bell - 32 kbit/s,http://198.27.120.235:8450/stream/1/
 IPR News - 128 kbit/s,http://news-stream.iowapublicradio.org/News.mp3
 RADIO MARIA COLOMBIA - 128 kbit/s,http://dreamsiteradiocp2.com:8100/stream/1/
 SciFi Old Time Radio - 64 kbit/s,http://s1.voscast.com:8652/stream/1/
 Radio Itatiaia -A Radio de Minas - 64 kbit/s,http://8903.brasilstream.com.br:8903/stream
 KSCO AM 1080 - 32 kbit/s,http://184.105.148.154:8000/live
 RADIO MARIA TOGO - 32 kbit/s,http://dreamsiteradiocp2.com:8050/stream/1/
 WMRA - 64 kbit/s,http://media.wmra.org:8000/wmra
1 Radio X - 64 kbit/s,https://lb0-stream.radiox981.ca/choi.aac
 RADIO MARIA ARGENTINA - 64 kbit/s,http://dreamsiteradiocp2.com:8008/stream/1/
 Svobodne radio - Studio Green - 128 kbit/s,http://pollux.shoutca.st:8859/stream/1/
 RADIO MARIA ALBANIA - 48 kbit/s,http://dreamsiteradiocp2.com:8028/stream/1/
  Punjabi Geet - 64 kbit/s,http://s3.voscast.com:7798/stream/1/
 The Very Best Of Art Bell (U7Radio.org) - 24 kbit/s,http://stream1.u7radio.org:8000
 PT. Radio Elshinta - 24 kbit/s,http://202.137.4.147:8000
 WLOB - 24 kbit/s,http://ic1.sslstream.com/wjab-am
 RADIO MARIA GUATEMALA - 24 kbit/s,http://dreamsiteradiocp2.com:8066/stream/1/
 Kossuth Radio - 64 kbit/s,http://mr-stream.mediaconnect.hu/4736/mr1.mp3
 Illinois Public Media Live - 128 kbit/s,https://icecast.will.illinois.edu/WILL-mp3-48
 2CR CHINA RADIO - 32 kbit/s,http://s6.voscast.com:8016/stream/1/
 RADIO MARIA FRANCE - 32 kbit/s,http://dreamsiteradiocp2.com:8110
 RADIO MARIA CROATIA - 32 kbit/s,http://dreamsiteradiocp2.com:8054/stream/1/
 RADIO MARIA SLOVAKIA - 32 kbit/s,http://dreamsiteradiocp5.com:8012/stream/1/
 RADIO MARIA MALTA - 128 kbit/s,http://dreamsiteradiocp2.com:8096/stream/1/
 RTBF - VivaCité Hainaut - 128 kbit/s,http://212.3.234.219:8080/stream/76/
 WYSL-AM - 64 kbit/s,http://sc03.warpradio.com:8566
 KUAZ 128 - 128 kbit/s,http://streaming.azpm.org:80/kuaz128.mp3
 Kossuth Rádió (mp3) - 64 kbit/s,http://stream002.radio.hu/mr1.mp3
 WNYC - FM: New York Public Radio - Icecast AAC+ vm8645 - 64 kbit/s,http://opera-stream.wqxr.org/wnycfm-app.aac
 Mexico. - 56 kbit/s,http://streaming.promomedios.com:8006/stream/1/
 Free Talk Live - 64k - 64 kbit/s,http://198.178.123.14:7736/stream/1/
 RADIO MARIA UGANDA - 64 kbit/s,http://dreamsiteradiocp2.com:8060/stream/1/
 RADIO MARIA USA - 96 kbit/s,http://dreamsiteradiocp4.com:8006/stream/1/
 107.8 Radio Jackie - The Sound of South West London - 128 kbit/s,http://radiojackie.com:12614
 RADIO MARIA MALAWI - 128 kbit/s,http://dreamsiteradiocp2.com:8064
 RADIO MARIA TANZANIA - 128 kbit/s,http://dreamsiteradiocp2.com:8034/stream/1/
 Crime Incorporated - Old Time Radio  (Pumpkin FM OTRN) - 128 kbit/s,http://149.255.59.164:8130/stream/1/
 wntk - 64 kbit/s,http://159.89.0.23:8000/wntk
 RADIO MARIA PANAMA - 64 kbit/s,http://dreamsiteradiocp.com:8082/stream/1/
 Global Star 3 - 64 kbit/s,http://mediaarchives.gsradio.net:2146/stream/1/
 RADIO MARIA BOSNIA - 64 kbit/s,http://dreamsiteradiocp.com:8034/stream/1/
 RADIO MARIA BURUNDI - 64 kbit/s,http://dreamsiteradiocp2.com:8082/stream/1/
 RADIO MARIA PHILIPPINES - 32 kbit/s,http://dreamsiteradiocp2.com:8052/stream/1/
 Republic Broadcasting - 24 kbit/s,http://216.240.133.178
 RADIO MARIA BELGIUM - 24 kbit/s,http://dreamsiteradiocp2.com:8072/stream/1/
 KTOX 1340AM - 64 kbit/s,http://streaming.rubinbroadcasting.com:80/ktox
 RADIO MARIA DEM.REP. CONGO - 32 kbit/s,http://dreamsiteradiocp2.com:8080/stream/1/
 Isla 63 AM - 64 kbit/s,http://www.ophanim.net:9010/stream/1/
 Mainstream - 64 kbit/s,http://ic1.sslstream.com/wurd-am
 Strange Radio - Science Fiction &amp; Horror - Old Time Radio  (Pumpkin FM OTRN) - 64 kbit/s,http://149.255.59.164:8067/stream/1/
 RADIO MARIA RWANDA - 32 kbit/s,http://dreamsiteradiocp2.com:8098/stream/1/
 RADIO MARIA USA - NYC AMIGOS - 32 kbit/s,http://dreamsiteradiocp2.com:8020/stream/1/
 WNPR-FM - 64 kbit/s,https://playerservices.streamtheworld.com/api/livestream-redirect/WNPRFM.mp3
 The Light Radio.net - 128 kbit/s,http://peace.str3am.com:6350
 NEWS/TALK WSIC FM 100.7  FM 105.9 AM 1400 www.WSICnews.com - 64 kbit/s,http://s3.voscast.com:9900/stream/1/
 Radio Maria Ireland - 128 kbit/s,http://dreamsiteradiocp2.com:8014/stream/1/
 TWiT.am - 128 kbit/s,http://twit.am:80/listen
 Kossuth Rádió (aac+) - 128 kbit/s,http://stream002.radio.hu:80/mr1.aac
 radio - 64 kbit/s,http://stream.a.txlr.net:8000
 WMUK 102.1FM NPR Kalamazoo MP3-1 - 128 kbit/s,http://ice2.wmuk.org:8000/mp31
 WUSF-FM - 64 kbit/s,https://playerservices.streamtheworld.com/api/livestream-redirect/WUSFFM.mp3
 Radio Amazon Gospel - 128 kbit/s,http://162.244.132.132:8197/stream/1/
 LRN.FM - 64k - The Liberty Radio Network - 64 kbit/s,http://198.178.123.5:7392/stream/1/
 Radio Rodna Gruda - 64 kbit/s,http://live.radiorodnagruda.net:9203/stream/1/
 The Jesse Peterson Radio Show - 64 kbit/s,http://74.50.122.103:9416/stream/1/
 Pompey Talk - 128 kbit/s,http://s2.xrad.io:8008/stream/1/
 Genesis Communications Network: Channel 2 - 128 kbit/s,http://gcnplayer.gcnlive.com/channel2-hi.mp3
 1940s Radio - Home Service - Old Time Radio - UK 1930s 1940s 1950s (Pumpkin FM OTRN) - 128 kbit/s,http://149.255.59.164:8090/stream/1/
 Talkn 790 - 64 kbit/s,http://208.85.240.2:8310
 UZIC.CH :: TECHNO-MINIMAL - 128 kbit/s,http://193.33.30.126:9010
 Radio Schizoid - 128 kbit/s,http://94.130.113.214:8000/dubtechno
 FULL TECHNO - 128 kbit/s,http://184.154.28.210:7150/stream/1/
 ENTER MP3 96 - 96 kbit/s,http://live.enterzagreb.hr:8025/stream/1/
 TECHNO4EVER MAIN - 192 kbit/s,http://out03.t4e.dj/main_high.aac
 Tekno1 - 320 kbit/s,http://cressida.shoutca.st:8591/stream/1/
 Techno.FM - 192 kbit/s,http://stream.techno.fm/radio.mp3
 PARTY VIBE RADIO : TECHNO - 320 kbit/s,http://www.partyvibe.com:8046/stream/1/
 Radio Sputnik NL - 192 kbit/s,http://radiosputnik.nl:8002
 CUEBASE - FM - 128 kbit/s,http://85.195.88.149:10928/stream/1/
 loop RadioStation - 128 kbit/s,http://eu2.fastcast4u.com:3364
 Minimal &amp; Techno on MixLive.ie - 192 kbit/s,http://2.58.194.54:8858/stream/1/
 Enter Zagreb - 96 kbit/s,http://live.enterzagreb.hr:8025/stream
 DI Radio Digital Impulse - Matt Paul Uplifting - 320 kbit/s,http://orion.shoutca.st:8161/stream/1/
 VKNET Radio Station 2 - 256 kbit/s,http://78.72.52.223:7000/stream/1/
 sonus.fm - 192 kbit/s,http://www.sonus.fm:8000/stream/3/
 Radio Caprice - Minimal Techno - 320 kbit/s,http://79.120.39.202:9005
 House &amp; Techno Classics on MixLive.ie - 192 kbit/s,http://2.58.194.54:8894/stream/1/
6 FM - 128 kbit/s,http://185.39.195.90:8000/royal_radio
 SSL - Techno - 192 kbit/s,http://sunshinelive.hoerradar.de/sunshinelive-techno-mp3-hq
 Anima Amoris &#91;Dub Techno Mix&#93; 320 MP3 - 320 kbit/s,https://amoris.sknt.ru/dubtechno.mp3
 Electro Sets @ radio.lclhst.net - 192 kbit/s,http://s1.radio.lclhst.net:1337/stream/1/
 Radio Caprice Dub Techno - 192 kbit/s,http://79.120.39.202:9009
 Radio-Ohrwurm.net - 192 kbit/s,http://89.163.209.218:9000/stream/1/
 dbFM Radio - 96 kbit/s,http://51.38.39.244:8010/stream/1/
 A Reason To Dance - Radio G! - 96 kbit/s,http://192.111.140.6:8030/stream/1/
 MINIMALRADIO.DE - 128 kbit/s,http://minimalradio.de:7000/stream/1/
 Radio Caprice - Techno - 128 kbit/s,http://79.120.77.11:9073
 Box UK Radio danceradiouk - 128 kbit/s,http://51.89.148.171:8022
 ToXoRs minimalRADIO - 320 kbit/s,http://95.216.245.239:8000/stream/1/
 FrequencyCast UK Tech - 192 kbit/s,http://116.202.246.47:8504/stream/1/
 Euer Radio [320k mp3] - 320 kbit/s,http://s2.euer.tv/audio320
 LHS Up All Night (MP3 Format) - 160 kbit/s,http://stream.blacksparrowmedia.net:8008/lhs-mp3
 Radio MRS - 192 kbit/s,http://play.radiomrs.com:7494/stream/1/
6 FM - 128 kbit/s,http://185.39.195.90:8000/dfm_128
 BTX Techno - 192 kbit/s,http://btxradio.mine.nu:8000/prog
 00o EKO DES GARRIGUES o00 live radio from montpellier [f][32k][mp3] - 32 kbit/s,http://91.121.159.124:8000/eko-des-garrigues-32k.mp3
 tonausstrom.de - 128 kbit/s,http://176.28.22.146:8000/stream/1/
 ANR - 256 kbit/s,http://stream.anr.dk:80/anr
 Joy Hits - 256 kbit/s,http://stream2.joyhits.online:8880/joyhits.aac
 Dumont FM - 64 kbit/s,http://107-182-231-169.webnow.com.br/dumont.aac
 HITRADIO CENTER - Prvi v Sloveniji za hite - 128 kbit/s,http://stream.rockradio.si:8000/stream/1/
 89.7 Bay - 256 kbit/s,http://178.32.161.194:8022/stream/1/
 no name - 128 kbit/s,https://stream.wow971.ca/chlx.mp3
 HIT104 - Your Top 40 Channel - 128 kbit/s,http://tuner.m1.fm/charts.mp3
 Eldoradio - 256 kbit/s,http://81.92.238.33:80/stream/1/
 Radio Apintie Suriname - Powered by Bombelman.com - 128 kbit/s,http://s6.voscast.com:8150/stream/1/
 OZFM - 192 kbit/s,http://s7.voscast.com:10876/stream/1/
 Sfresh 91.2 - 160 kbit/s,http://5.9.17.142:8024/stream/1/
 ANTENA TOP 40 - 256 kbit/s,http://live.antenazagreb.hr:8011/stream/1/
 Gomel FM | Slushay s udovolstviem! - 256 kbit/s,http://s1.radioheart.ru:8001/radiogomelfm
 Radio Stari Grad (RSG) Kragujevac - 104.3 MHz - 128 kbit/s,http://116.202.4.188:8043/stream/1/
2 - 160 kbit/s,http://5.9.17.142:8024
 2000 FM - Top 40 - 128 kbit/s,http://bigrradio.cdnstream1.com/5106_128
 my105 Today&#039;s Best Music - 128 kbit/s,http://stream01.my105.ch/my105original.mp3
2 - www.yesradio.gr - 160 kbit/s,http://5.9.17.142:8024/
 FmOkey Copiapo - 128 kbit/s,http://streaming.fmokey.cl/FmOkCP.aac
 CENTER TOP 100 - 128 kbit/s,http://stream.rockradio.si:9020/stream/1/
8 MHz - 128 kbit/s,http://topfm128.streaming.rs:9280
 Zabavni Radio - 128 kbit/s,http://genf196.server4you.de:8585/stream/1/
 Suomi - 192 kbit/s,http://87.98.216.129:4976/stream/1/
 KATRA FM - #1 Hit Music Station in Bulgaria - 192 kbit/s,http://www.katrafm.net:8000/live
 wunschradio.fm Top100 - 128 kbit/s,http://mp3.wunschradio.de/wunschradio-top100.mp3
 Top FM HQ West - 192 kbit/s,http://mp3.topfm.c.nmdn.net/ps-topfm/livestream.mp3
3 - 192 kbit/s,http://176.31.120.92:6738/stream/1/
 Klik FM - Hitovi koje svi volimo - 128 kbit/s,http://klikfm1.yunethosting.net:8000/stream
 top100station - 128 kbit/s,http://94.130.133.39/top100station.mp3
 RadioMaxMusic Greatest Hits 256K Stream - 256 kbit/s,http://nebula.shoutca.st:8016/stream
 Radio Centar Studio Porec - 256 kbit/s,http://radiocentar.hr:8282/mp3
 European Hit Radio - 192 kbit/s,http://82.135.234.195:8000/ehr.mp3
 Europa-Park Radio - 128 kbit/s,http://rs9.stream24.net:80/europa-park-radio.mp3
 FM Okey Los Andes - 128 kbit/s,http://streaming.fmokey.cl:80/FmOkLA.mp3
 011.FM - Top 40 - 192 kbit/s,http://listen.011fm.com:80/stream18
 my105 DJ Radio - 128 kbit/s,http://stream01.my105.ch/my105djradio.mp3
 Sunshine Radio - 128 kbit/s,http://sunshineradio.ice.infomaniak.ch/sunshineradio-128.mp3
 PowerON FM - Canarias - 128 kbit/s,http://sc4.easywebcommunications.com:18034/stream/1/
 Radio Regenbogen Top40 - 128 kbit/s,http://streams.regenbogen.de/rr-top40-128-mp3
 DMG Radio Deurne - 192 kbit/s,http://46.105.120.165:13628/stream/1/
 my105 The Battle - 128 kbit/s,http://stream01.my105.ch/my105thebattle.mp3
 FREQUENCE 3 - DANCE AAC [Powered by IKOULA] - 256 kbit/s,http://ice.stream.frequence3.net:80
 MI USA - 128 kbit/s,http://881thepark.pccsk12.com:80/wsdpradio
 FREQUENCE 3 AAC - Une rafale de tubes - French Webradio [Powered by IKOULA] - 128 kbit/s,http://ice.stream.frequence3.net:80/frequence3-64.aac
 Top 104 FM - 192 kbit/s,http://radios.viaflux.com:5500/live
